timestamp,prd_id,category,customer_type,unit_price,quantity,total,payment_type,avg_stk_prc,temperature
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.28,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.53,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.14,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.89,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.51,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.62,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.99,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.39,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.07,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.31,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.84,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.77,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.87,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.83,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.61,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.12,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.18,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.5,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.67,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.77,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.94,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.52,-3.04
2022-03-05 17:54:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,2,9.98,e-wallet,0.24,-3.04
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.24,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.64,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.67,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.08,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.43,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.9,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,1.0,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.26,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.48,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.36,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.01,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.88,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.67,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.63,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.99,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.69,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.19,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.06,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.37,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.58,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.54,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.19,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.09,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.92,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.22,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.27,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.38,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.59,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.31,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.96,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.84,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.92,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.72,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.52,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.59,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.22,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.5,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.4,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.74,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.97,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.54,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.91,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.87,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.22,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.87,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.54,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.34,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.53,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.28,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.53,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.14,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.89,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.51,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.62,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.99,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.39,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.07,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.31,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.84,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.77,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.87,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.83,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.61,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.12,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.18,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.5,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.67,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.77,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.94,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.52,-3.51
2022-03-01 17:06:28,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,1,4.99,credit card,0.24,-3.51
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.24,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.64,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.67,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.08,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.43,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.9,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,1.0,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.26,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.48,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.36,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.01,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.88,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.67,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.63,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.99,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.69,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.19,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.06,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.37,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.58,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.54,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.19,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.09,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.92,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.22,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.27,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.38,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.59,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.31,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.96,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.84,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.92,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.72,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.52,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.59,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.22,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.5,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.4,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.74,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.97,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.54,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.91,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.87,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.22,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.87,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.54,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.34,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.53,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.28,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.53,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.14,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.89,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.51,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.62,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.99,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.39,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.07,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.31,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.84,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.77,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.87,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.83,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.61,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.12,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.18,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.5,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.67,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.77,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.94,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.52,-2.4
2022-03-01 13:16:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,2,9.98,cash,0.24,-2.4
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.24,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.64,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.67,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.08,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.43,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.9,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,1.0,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.26,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.48,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.36,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.01,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.88,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.67,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.63,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.99,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.69,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.19,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.06,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.37,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.58,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.54,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.19,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.09,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.92,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.22,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.27,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.38,-3.73
2022-03-02 19:36:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card,0.59,-3.73
